phase	start	end	ops	ccx	ccz	hmr	reset
pp_replay_halving_ordinary	3773940	3779995	6055	457	0	457	464
pp_replay_halving_ordinary	3779995	3786050	6055	457	0	457	464
pp_replay_halving_ordinary	3786050	3792105	6055	457	0	457	464
pp_replay_halving_ordinary	3792105	3798160	6055	457	0	457	464
pp_replay_halving_ordinary	3798160	3804215	6055	457	0	457	464
pp_replay_halving_ordinary	3804215	3810270	6055	457	0	457	464
pp_replay_halving_ordinary	3810270	3816325	6055	457	0	457	464
pp_replay_halving_ordinary	3816325	3822380	6055	457	0	457	464
pp_replay_halving_ordinary	3822380	3828435	6055	457	0	457	464
pp_replay_halving_ordinary	3828435	3834490	6055	457	0	457	464
pp_replay_halving_ordinary	3834490	3840545	6055	457	0	457	464
pp_replay_halving_ordinary	3840545	3846600	6055	457	0	457	464
pp_replay_halving_ordinary	3846600	3852655	6055	457	0	457	464
pp_replay_halving_ordinary	3852655	3858710	6055	457	0	457	464
pp_replay_halving_ordinary	3858710	3864765	6055	457	0	457	464
pp_replay_halving_ordinary	3864765	3870820	6055	457	0	457	464
pp_replay_halving_ordinary	3870820	3876875	6055	457	0	457	464
pp_replay_halving_ordinary	3876875	3882930	6055	457	0	457	464
pp_replay_halving_ordinary	3882930	3888985	6055	457	0	457	464
pp_replay_halving_ordinary	3888985	3895040	6055	457	0	457	464
pp_replay_halving_ordinary	3895040	3901095	6055	457	0	457	464
pp_replay_halving_ordinary	3901095	3907150	6055	457	0	457	464
pp_replay_halving_ordinary	3907150	3913205	6055	457	0	457	464
pp_replay_halving_ordinary	3913205	3919260	6055	457	0	457	464
pp_replay_halving_ordinary	3919260	3925315	6055	457	0	457	464
pp_replay_halving_ordinary	3925315	3931370	6055	457	0	457	464
pp_replay_halving_ordinary	3931370	3937425	6055	457	0	457	464
pp_replay_halving_ordinary	3937425	3943480	6055	457	0	457	464
pp_replay_halving_ordinary	3943480	3949535	6055	457	0	457	464
pp_replay_halving_ordinary	3949535	3955590	6055	457	0	457	464
pp_replay_halving_ordinary	3955590	3961645	6055	457	0	457	464
pp_replay_halving_ordinary	3961645	3967700	6055	457	0	457	464
