phase	start	end	ops	ccx	ccz	hmr	reset
pp_replay_halving_ordinary	3344063	3350118	6055	457	0	457	464
pp_replay_halving_ordinary	3350118	3356173	6055	457	0	457	464
pp_replay_halving_ordinary	3356173	3362228	6055	457	0	457	464
pp_replay_halving_ordinary	3362228	3368283	6055	457	0	457	464
pp_replay_halving_ordinary	3368283	3374338	6055	457	0	457	464
pp_replay_halving_ordinary	3374338	3380393	6055	457	0	457	464
pp_replay_halving_ordinary	3380393	3386448	6055	457	0	457	464
pp_replay_halving_ordinary	3386448	3392503	6055	457	0	457	464
pp_replay_halving_ordinary	3392503	3398558	6055	457	0	457	464
pp_replay_halving_ordinary	3398558	3404613	6055	457	0	457	464
pp_replay_halving_ordinary	3404613	3410668	6055	457	0	457	464
pp_replay_halving_ordinary	3410668	3416723	6055	457	0	457	464
pp_replay_halving_ordinary	3416723	3422778	6055	457	0	457	464
pp_replay_halving_ordinary	3422778	3428833	6055	457	0	457	464
pp_replay_halving_ordinary	3428833	3434888	6055	457	0	457	464
pp_replay_halving_ordinary	3434888	3440943	6055	457	0	457	464
pp_replay_halving_ordinary	3440943	3446998	6055	457	0	457	464
pp_replay_halving_ordinary	3446998	3453053	6055	457	0	457	464
pp_replay_halving_ordinary	3453053	3459108	6055	457	0	457	464
pp_replay_halving_ordinary	3459108	3465163	6055	457	0	457	464
pp_replay_halving_ordinary	3465163	3471218	6055	457	0	457	464
pp_replay_halving_ordinary	3471218	3477273	6055	457	0	457	464
pp_replay_halving_ordinary	3477273	3483328	6055	457	0	457	464
pp_replay_halving_ordinary	3483328	3489383	6055	457	0	457	464
pp_replay_halving_ordinary	3489383	3495438	6055	457	0	457	464
pp_replay_halving_ordinary	3495438	3501493	6055	457	0	457	464
pp_replay_halving_ordinary	3501493	3507548	6055	457	0	457	464
pp_replay_halving_ordinary	3507548	3513603	6055	457	0	457	464
pp_replay_halving_ordinary	3513603	3519658	6055	457	0	457	464
pp_replay_halving_ordinary	3519658	3525713	6055	457	0	457	464
pp_replay_halving_ordinary	3525713	3531768	6055	457	0	457	464
pp_replay_halving_ordinary	3531768	3537823	6055	457	0	457	464
pp_replay_halving_ordinary	3537823	3543878	6055	457	0	457	464
pp_replay_halving_ordinary	3543878	3549933	6055	457	0	457	464
pp_replay_halving_ordinary	3549933	3555988	6055	457	0	457	464
pp_replay_halving_ordinary	3555988	3562043	6055	457	0	457	464
pp_replay_halving_ordinary	3562043	3568098	6055	457	0	457	464
pp_replay_halving_ordinary	3568098	3574153	6055	457	0	457	464
pp_replay_halving_ordinary	3574153	3580208	6055	457	0	457	464
pp_replay_halving_ordinary	3580208	3586263	6055	457	0	457	464
pp_replay_halving_ordinary	3586263	3592318	6055	457	0	457	464
pp_replay_halving_ordinary	3592318	3598373	6055	457	0	457	464
pp_replay_halving_ordinary	3598373	3604428	6055	457	0	457	464
pp_replay_halving_ordinary	3604428	3610483	6055	457	0	457	464
pp_replay_halving_ordinary	3610483	3616538	6055	457	0	457	464
pp_replay_halving_ordinary	3616538	3622593	6055	457	0	457	464
pp_replay_halving_ordinary	3622593	3628648	6055	457	0	457	464
pp_replay_halving_ordinary	3628648	3634703	6055	457	0	457	464
pp_replay_halving_ordinary	3634703	3640758	6055	457	0	457	464
pp_replay_halving_ordinary	3640758	3646813	6055	457	0	457	464
pp_replay_halving_ordinary	3646813	3652868	6055	457	0	457	464
pp_replay_halving_ordinary	3652868	3658923	6055	457	0	457	464
pp_replay_halving_ordinary	3658923	3664978	6055	457	0	457	464
pp_replay_halving_ordinary	3664978	3671033	6055	457	0	457	464
pp_replay_halving_ordinary	3671033	3677088	6055	457	0	457	464
pp_replay_halving_ordinary	3677088	3683143	6055	457	0	457	464
pp_replay_halving_ordinary	3683143	3689198	6055	457	0	457	464
pp_replay_halving_ordinary	3689198	3695253	6055	457	0	457	464
pp_replay_halving_ordinary	3695253	3701308	6055	457	0	457	464
pp_replay_halving_ordinary	3701308	3707363	6055	457	0	457	464
